srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235926,3232235894,59304,53,UDP,1556431368062205.0,1.5859722102372413,3,5502,0.0,normal
3232235781,3232235969,89,5597,UDP,1556294807245447.0,1.438334820596157,2,3653,0.0,ddos
3232235856,3232235969,32642,53,UDP,1556256411905021.0,6.460739093294899e-05,1,26747,1.0,injection
3232235942,4026531723,40293,80,UDP,1556028770061241.0,1.6736395134179591,4,183,1.0,xss
3232235913,3232235932,49238,53,TCP,1554279422430702.0,15.457103593100424,1,640,1.0,injection
3232235825,3232235891,28904,53,TCP,1556170088347278.0,1.576213637791938,15,103,1.0,backdoor
3232235804,3232235800,37364,53,UDP,1556327067251741.0,1.1899712112977414,2,486,0.0,normal
3232236030,3232235857,62253,53,UDP,1556029628517660.0,1.6409395039146375,44,222,1.0,scanning
3232235941,3232236026,50011,80,TCP,1556267640549235.0,6.197842674743674e-06,3,83,0.0,xss
3232235785,3232235994,47141,445,UDP,1554261899653532.0,8.204125692636913e-06,3,26790,0.0,normal
3232235875,3232235783,49498,80,TCP,1554287806070681.0,0.05398238148819768,1,135,1.0,normal
3232235833,3232235783,17273,53,UDP,1554282138973434.0,5.977188899602441e-05,1,503,0.0,backdoor
3232235786,3232235866,46743,53,TCP,1556179728883365.0,0.006999581018103361,-1,14662,1.0,normal
3232235978,3232235808,33634,80,TCP,1554204990104375.0,0.4827005958537598,2,49,0.0,ddos
3232235777,3232235997,42950,53,TCP,1554204015573683.0,9.732298664558994e-05,0,197,1.0,ddos
3232235909,874309407,34530,80,UDP,1556265966027413.0,1.4761732364834868,1,244,1.0,normal
3232235816,3232235822,40276,80,TCP,1556290964252286.0,0.9873722656639599,0,395,0.0,normal
3232235905,780260462,56183,445,UDP,1556338251310390.0,0.028597330279647594,1,92,0.0,password
3232235991,314747229,20530,9303,UDP,1556336291523471.0,0.0033122400868177745,3,228,0.0,normal
3232235786,3758096472,39215,53,UDP,1556326389956121.0,4.016937379920041,-1,15,0.0,dos
3232236000,3232235893,21575,53,UDP,1554278936133335.0,0.05747059842372457,1,107,0.0,password
3232235826,3221554916,33083,15534,UDP,1556261903387850.0,1.3358834382769937,1,56,1.0,dos
3232235979,3232235953,62236,15516,TCP,1556200639818301.0,7.168902289902233e-05,2,11105,1.0,normal
3232235916,4026531828,60183,1053,UDP,1556349561475915.0,0.00725136626752184,0,1380,1.0,injection
3232236008,3232235983,60,1868,UDP,1556438286194417.0,0.0001715899812178667,1,117,1.0,xss
3232235906,3758096452,50421,1211,TCP,1556252163481993.0,0.05256437307620354,3,410,1.0,ddos
3232235981,3224087698,44865,80,TCP,1556290553687583.0,10.193778071369838,18,532,0.0,normal
3232235780,3426605248,36049,1213,TCP,1556426342267027.0,1.727574984726071,-1,138,1.0,ransomware
3232235967,3232235961,40242,80,TCP,1556347847678596.0,0.0004644277450729198,20,1142,1.0,xss
3232235902,3232236029,46206,443,TCP,1556262583887532.0,0.44540574246032716,26,260,0.0,backdoor
3232235844,3232236001,57394,53,TCP,1556348464022819.0,1.233597104269458,1,526,1.0,normal
3232235917,4026531704,35,15960,TCP,1556249152424863.0,1.6630053512885408,0,20,0.0,ransomware
3232235788,3232235999,54453,53,UDP,1556260885247120.0,0.01362201177960075,3,5396,0.0,normal
3232235957,2954637898,36117,15881,TCP,1554257357014181.0,1.1967876260636536,0,79,1.0,normal
3232235963,3413595711,53392,80,TCP,1556023082589633.0,0.0009246103914387401,2,216,1.0,normal
3232235894,3232236030,60766,8434,TCP,1556177232964013.0,3.5378465222083837,18,53,1.0,normal
3232235835,3232235888,15660,37,TCP,1556365019918288.0,1.1761924232323695,0,553,0.0,scanning
3232235966,3232235859,60271,80,UDP,1556442005108213.0,0.020136474098416682,1,3792,0.0,normal
3232235946,3232235809,58979,443,TCP,1554269366657309.0,0.00015252488428923777,1,39,0.0,ransomware
3232235933,3232235799,55582,9201,TCP,1556368905077748.0,0.006582888835681774,3,56,0.0,normal
3232235873,314747284,53823,21,TCP,1554319892896044.0,1.8275882053975803,0,41,0.0,normal
3232236029,3232235934,59762,4797,TCP,1554312957761642.0,0.0004532528284438784,0,40,0.0,normal
3232235861,3232235978,50553,79,UDP,1556025617590527.0,0.0009166856581072653,1,126,0.0,normal
3232235914,3232235781,50153,80,TCP,1556138251921761.0,1.342723652606327,20,3278,1.0,injection
3232235892,3232235946,38730,53,TCP,1556206778043508.0,1.2334403123294093,3,70,0.0,xss
3232235797,874309552,39397,15090,UDP,1556441785089351.0,1.9500107344205375,1,2064,0.0,normal
3232235893,275974052,52663,443,TCP,1556355668181267.0,0.0017543524522840952,27,143,0.0,backdoor
3232235922,3343319094,48810,9726,UDP,1556252869694369.0,0.00017195680631446826,-1,1236,0.0,ddos
3232235835,3232235930,34533,53,TCP,1554314581097620.0,6.134316059057813e-05,5,171,0.0,scanning
3232235808,3232235847,8436,80,TCP,1556025044570071.0,1.0308550211635943,58,72,1.0,ransomware
3232235938,3232235786,30333,53,TCP,1556448033013697.0,5.333305596063991e-05,-1,239,0.0,backdoor
3232235868,3232235912,52200,15531,UDP,1556291593395327.0,1.793753737029236,-1,166,0.0,normal
3232235785,3232235785,60212,9010,TCP,1556132871727336.0,0.029261608822857235,2,116,1.0,password
3232235819,3232235852,54760,1151,TCP,1556446232028587.0,9.879580750647785e-05,7,288,0.0,normal
3232235991,3232235957,49886,75,TCP,1554279564737950.0,1.7056084641815967,1,202,1.0,backdoor
3232235835,3232235837,62218,15169,TCP,1556254465104036.0,0.05712188262118198,1,1267,1.0,normal
3232235851,3232236022,40446,53,TCP,1556200289586504.0,0.00047376019349963395,27,669,1.0,scanning
3232235999,1860733202,36186,16,TCP,1554283655674134.0,0.4800256256509867,1,1939,1.0,scanning
3232235899,3232235780,34038,53,UDP,1556256656392896.0,0.023184837119223003,1,16214,0.0,ddos
3232235847,3232235814,54500,80,TCP,1556254016029143.0,0.0006033369445211095,-1,2046,0.0,dos
3232236019,3232235776,38151,80,TCP,1556435302153829.0,1.2420261940560153,16,67,1.0,password
3232235816,3232235964,57283,80,UDP,1556355931344518.0,0.36414840128904047,-1,312,1.0,ddos
3232235887,3232235962,46824,15938,UDP,1556258002975369.0,1.148292945848178,3,544,0.0,normal
3232235993,3232235797,44296,53,UDP,1556348130498940.0,0.25177928995158205,2,63,0.0,xss
3232235969,3232235808,36366,53,UDP,1556136307541421.0,0.00031269757594825655,23,111,0.0,normal
3232235948,4026531804,33008,15368,TCP,1556427675350499.0,7.722558932103366,26,108,0.0,ddos
3232235961,3232235864,32906,80,TCP,1556138241459068.0,0.10516838962265043,28,254,1.0,password
3232235783,3232235901,50844,443,TCP,1556362507341854.0,0.0285945333062674,2,143,0.0,ddos
3232235873,3228574900,33117,80,UDP,1556338898132087.0,0.0014200920035939205,-1,8096,1.0,dos
3232235830,3232235788,15,9319,UDP,1556027581345744.0,0.9781983184216444,4,321,1.0,dos
3232235857,3232235786,5703,53,TCP,1556298818135202.0,1.3810025295102728,31,22,1.0,normal
3232235947,3232235850,40841,64956,UDP,1556260252296078.0,7.807345768619829,-1,647,0.0,normal
3232235908,3232235948,6469,53,TCP,1556333392008023.0,25.44603008550862,-1,231,1.0,injection
3232235913,3232235875,49872,21,TCP,1556208917361382.0,0.001050022520288802,-1,305,0.0,normal
3232235809,3232235813,38041,1891,TCP,1556369633367003.0,0.0009135733093321469,21,13346,1.0,password
3232235859,3232235804,5756,15816,UDP,1556209184002864.0,0.9504071593164005,-1,5747,1.0,normal
3232235828,3232235844,54044,80,UDP,1556424304041256.0,1.7154524602406571,-1,2949,1.0,xss
3232235786,3232235899,45405,80,UDP,1554271875214243.0,1.0286823916232977,0,13326,0.0,password
3232235975,2954638054,50236,15133,UDP,1556344379586547.0,4.686013046525722,1,49,0.0,injection
3232235837,3232235909,54335,5101,UDP,1556443633738366.0,0.0001412664257166443,1,112,1.0,scanning
3232235790,3232236028,28661,43,TCP,1556359351744262.0,1.5169442738606085,1,218,0.0,normal
3232235924,3232235888,42570,85,UDP,1556027475874392.0,1.9649634163552205,10,42,0.0,normal
3232235813,3232236021,5369,53,UDP,1556293612363219.0,0.0013668388793763582,21,313,0.0,normal
3232235974,3232235794,37201,443,TCP,1556332053288722.0,1.3823869778558133,-1,710,1.0,normal
3232235780,3232235874,54561,5309,TCP,1554290820248236.0,1.290589222777875,0,196,1.0,password
3232235955,3232235789,34342,443,UDP,1556260297773817.0,0.0022886907856121083,0,128264,0.0,password
3232235785,3232235912,37945,61978,UDP,1556342950612737.0,0.003467025678201006,0,334,0.0,normal
3232235832,3232235998,40,21,TCP,1556020799097088.0,0.04062977364902462,19,561,1.0,dos
3232235849,3232235903,17341,15650,UDP,1556367115200649.0,0.07009663160722576,61,105,1.0,normal
3232235785,4026531732,56783,53,TCP,1556343815487795.0,1.8323723777707022,5,122,1.0,xss
3232235777,3232235962,40670,53,TCP,1556359169931282.0,0.8190082664499163,1,1583,1.0,normal
3232235802,3232235954,54808,27,UDP,1556423857147070.0,0.4524753088408447,57,1872,0.0,xss
3232235995,3758096451,45901,53,UDP,1554221432572040.0,0.07623333730989011,23,416,1.0,normal
3232235825,3232235894,62891,80,UDP,1556261796832070.0,1.6841735553391146,0,424,0.0,normal
3232235884,3232235884,41661,443,TCP,1556200210598041.0,0.02520120923898512,8,131,0.0,normal
3232236024,3232235944,58982,15614,TCP,1556331804117807.0,0.0019031252147050442,24,505,0.0,normal
3232235819,3232235791,60117,80,TCP,1556266960961167.0,1.840278064987738,1,6976,1.0,ddos
3232236007,3232235955,38270,53,TCP,1556331189572607.0,0.9828731523503967,0,781,0.0,dos
3232235881,3232235823,52735,53,UDP,1556335899298865.0,0.00875274116471269,-1,52,0.0,ransomware
3232235827,3232235882,27653,15156,TCP,1556256127914267.0,1.3203792599705764,-1,44,0.0,backdoor
3232235813,2954638001,37716,53,TCP,1556290049073041.0,0.9915088615705014,1,19,0.0,password
3232235788,3232235844,62328,1884,TCP,1556435746043173.0,1.2418415317748381,1,22738,0.0,dos
3232235937,3232235962,5061,67,UDP,1556024046529825.0,1.0619476008218114,8,51,0.0,normal
3232235862,3232235795,62028,21,UDP,1556170599297342.0,0.5233569254639638,1,8,0.0,backdoor
3232235894,3223277747,53297,80,TCP,1554273883044314.0,0.02570311951922135,-1,521,0.0,normal
3232235872,3232235911,58240,138,UDP,1556024746888931.0,1.8032828399277845,7,1363,1.0,normal
3232235784,3232235893,50637,53,UDP,1556290879343725.0,0.006429190200832633,1,3302,0.0,normal
3232235936,3232235899,21,53,TCP,1556172608191832.0,0.03311568548628489,-1,859,0.0,normal
3232235833,3232236001,51,53,TCP,1556432864197944.0,0.027084342585382774,21,207,0.0,ddos
3232235932,4026531649,33445,53,TCP,1556025154240057.0,1.7127075772626243,1,46,1.0,password
3232235839,3232235943,11145,9816,UDP,1556260326860296.0,1.2261179079354796,2,390,1.0,normal
3232235931,3232235814,52424,53,TCP,1554257138356798.0,6.588513411909358e-05,-1,269,0.0,normal
3232235889,3232235906,57168,53,UDP,1556360888845781.0,3.4418381673425333,0,769,0.0,password
3232235796,134744199,72,53,UDP,1556441775392062.0,0.4520580018744418,-1,76,1.0,normal
3232235833,3232235795,33509,1311,TCP,1556347562400075.0,0.0002914328994784326,0,547,1.0,scanning
3232235889,3338963519,53174,53,TCP,1556176410460731.0,1.0064104748211684,51,520,0.0,normal
3232236021,4026531617,52239,15987,TCP,1556292849022536.0,4.7356070807307566e-05,0,5495,0.0,normal
3232236020,3232235837,30319,53,UDP,1554302977263898.0,0.000685028265240887,1,22,0.0,normal
3232235967,3232235915,43967,15516,UDP,1556256853628688.0,4.668175559964558e-05,-1,108,0.0,dos
3232235785,3426605104,51494,80,TCP,1556430758601486.0,8.798598896583906e-06,1,208,0.0,scanning
3232235825,3232236029,59872,15817,TCP,1556342564690378.0,0.08450200638985586,3,509,0.0,dos
3232236007,3232235810,54082,9026,TCP,1556204415114556.0,0.0001395955981919046,1,80,0.0,normal
3232235891,3232235796,48253,80,TCP,1556342959912074.0,0.18719554615456233,3,33,1.0,ddos
3232235849,3232235839,45588,80,UDP,1556256259632474.0,0.0003836107156971007,-1,1,1.0,normal
3232235967,3232235980,24215,80,TCP,1556172116468427.0,0.02903258777437632,0,1146,1.0,normal
3232236001,3232235947,27220,21,TCP,1556292601846830.0,0.0018165644949355317,2,14425,1.0,normal
3232235854,3232235960,49337,80,TCP,1556138619962371.0,1.1467472625234498,10,188,0.0,normal
3232235926,3232235981,24353,138,TCP,1556206634035448.0,1.169007227351539,-1,3336,0.0,dos
3232235782,3232235911,50561,19,TCP,1556426130927392.0,8.227810054846798e-05,0,36,0.0,normal
3232235987,3232235908,53638,53,UDP,1554299179887616.0,0.012050779717268752,1,9210,1.0,backdoor
3232235935,3232235911,49438,80,TCP,1556293675144467.0,0.0003687692089429754,43,3401,0.0,backdoor
3232235787,3232235843,43794,53,UDP,1556201918321351.0,0.007541374006891092,1,403,0.0,normal
3232235889,3232235952,46117,443,TCP,1556423796836964.0,2.639055077432734,1,209,0.0,normal
3232235815,3339146003,32069,9065,TCP,1556201520127863.0,0.027359990510812615,-1,3260,1.0,normal
3232235950,225121662,52809,49,TCP,1556429824395389.0,1.378097900969185,1,378,1.0,normal
3232235865,3232236013,42950,53,TCP,1556342108684636.0,1.055907402506185,1,121,1.0,normal
3232235847,3624482907,60395,9761,TCP,1556028218438129.0,1.6748198663969731,-1,178,1.0,backdoor
3232235788,3232235957,44191,15562,UDP,1554235883607652.0,3.8003045825079607,18,46,0.0,normal
3232236023,3232235786,49884,443,TCP,1556268385385167.0,0.005904193246078555,3,9,0.0,backdoor
3232235928,3232235875,61629,9067,UDP,1556208565355227.0,0.006932316060783014,1,23463,1.0,scanning
3232235809,3232235863,50932,80,UDP,1556264233969940.0,6.960979379882156e-05,3,114,1.0,dos
3232235846,3232235958,3,53,UDP,1556265241066728.0,1.8226620070408517,45,1,1.0,normal
3232235932,3232235848,50022,445,UDP,1556343750621939.0,3.9328534479357193,7,47713,1.0,normal
3232236008,3232236011,56562,80,TCP,1556298210110179.0,0.005387414461026099,-1,37,1.0,normal
3232235842,3232235897,49491,15846,UDP,1554207579020770.0,1.5988118114947132,1,302,0.0,xss
3232235966,3232235812,58955,80,TCP,1556260725764998.0,0.00011694422195367997,26,9,0.0,ransomware
3232236009,3232235903,41650,15574,UDP,1556323894150875.0,1.9325238322611415,8,18706,1.0,xss
3232235788,3232236008,44273,80,TCP,1554261948666250.0,0.3959512806475275,26,125,1.0,normal
3232235944,3232235949,52043,53,UDP,1556262072459491.0,57.66498399211601,0,211,1.0,injection
3232235883,3232235910,53548,49794,TCP,1556137546334097.0,90.43374812851971,1,79020,1.0,backdoor
3232235797,3232236023,60893,1972,TCP,1556139250321121.0,0.4388058589541518,4,18,0.0,normal
3232235821,3232235849,4067,80,TCP,1556434889457947.0,3.55446774574913e-06,25,348,1.0,normal
3232235810,3232235952,52804,80,UDP,1556352933400331.0,11.560174224944095,9,13665,1.0,ddos
3232235786,3232235864,55873,8892,TCP,1556446987217005.0,1.4977537609330496,1,222,0.0,ddos
3232235919,3232235882,12293,80,TCP,1554281640185117.0,1.9831343857382593,149,49919,1.0,normal
3232235949,3232235802,52909,53,TCP,1556136103796765.0,0.0013709453031465115,53,91,0.0,normal
3232235874,3232235867,32511,53,UDP,1556263378147777.0,1.9757589248694052,-1,816,0.0,scanning
3232235983,3232235953,51773,53,UDP,1556296399045603.0,1.9021461728108382,0,8131,1.0,scanning
3232236022,3352559839,50008,29,TCP,1556348716799368.0,0.0007479742073219869,2,44,0.0,ddos
3232235896,4026531618,46810,80,UDP,1554278958375594.0,0.013363044571680666,7,194,0.0,password
3232235799,3232235845,40356,53,TCP,1556423360029761.0,0.023825511432529575,-1,1230,0.0,injection
3232235949,3221233736,59222,80,TCP,1556137223135865.0,0.033260547648287855,31,447,0.0,scanning
3232235783,3232235799,34849,5548,UDP,1556200976578413.0,4.4376073286109735e-05,1,2691,1.0,ddos
3232235872,3232235949,61205,53,TCP,1554318869986405.0,1.9544973558858234,30,9753,1.0,xss
3232235921,4026531818,49945,80,UDP,1556338427847188.0,0.34661533403050016,-1,15,0.0,injection
3232235996,3232235968,35753,9107,TCP,1556266350613198.0,0.27175759215821876,3,242,0.0,normal
3232235809,3232235899,49695,24,UDP,1554261107451506.0,0.0006925716215159361,2,10,0.0,normal
3232235965,3232235902,47472,1829,UDP,1556430439880706.0,0.00203723319197697,5,297,1.0,normal
3232235975,4026531802,38551,80,TCP,1556262686536169.0,1.6536717188826953,1,11957,0.0,normal
3232235987,3232235853,56822,3,UDP,1554276556607353.0,0.03426643825808276,1,21,0.0,normal
3232236022,314075185,11354,80,UDP,1556251809684147.0,1.1870798591443117,1,946,1.0,normal
3232235855,3232235841,43635,15456,TCP,1556206532726876.0,0.029630522635714474,2,85,1.0,ddos
3232235956,3232235859,56413,50751,UDP,1556321952724788.0,1.1105660685718677,16,125,1.0,backdoor
3232235987,3232235840,49170,80,UDP,1556250905474647.0,0.08477745922837518,1,556,0.0,xss
3232235893,3221554747,50795,443,UDP,1556294328221078.0,0.00010132844776818619,27,3933,0.0,ddos
3232235925,4026531804,46707,24,UDP,1556437524451874.0,0.3967853195613729,9,29778,0.0,normal
3232235866,3339148248,44749,80,TCP,1556347998569174.0,0.0011516268494665936,-1,1505,1.0,normal
3232235974,4026531669,60075,9953,TCP,1554304833892901.0,8.122327489186172e-05,18,34,0.0,password
3232235810,3399407255,21939,80,UDP,1556298581110774.0,1.3186159388916299,6,60,0.0,normal
3232235860,3232235841,52791,80,TCP,1556177102880746.0,1.702635949293424,1,130,1.0,normal
3232235930,3232235968,54561,53,UDP,1556267123683965.0,1.4263250996319017,13,97,1.0,injection
3232235797,3232235892,45012,80,TCP,1556253751031724.0,0.4303410356182522,1,59,1.0,normal
3232235868,2954637927,47029,80,TCP,1556448056343661.0,222.5319722379851,10,112,0.0,xss
3232235965,3232235843,35413,53,UDP,1556130026285580.0,0.08012446433686674,0,4229,0.0,normal
3232235931,3232236003,48555,80,TCP,1556443524337665.0,0.05121169064468701,6,230,1.0,ransomware
3232235883,3232235932,7220,1187,TCP,1556266347053409.0,0.012552847345330048,2,12908,1.0,ransomware
3232235894,3232235973,56265,15665,UDP,1556424814457165.0,0.0004137423090890145,-1,1682,0.0,scanning
3232235965,3232236025,34722,2376,TCP,1556342449585389.0,1.9182886449301728,-1,913,0.0,password
3232235956,3232235907,50595,80,UDP,1556023217127078.0,4.612689938317996e-05,-1,164,0.0,normal
3232236014,3232235789,59397,5526,TCP,1556135055630293.0,1.1285665564535203,0,499,0.0,normal
3232236012,3232235988,64654,80,TCP,1554261350607855.0,0.17321052494304234,-1,122,1.0,normal
3232235936,3232235785,36923,15430,TCP,1554298141041557.0,0.05967561462981534,1,76,0.0,ransomware
3232235913,3232236002,49123,53,UDP,1556347940671207.0,0.04326343964961325,10,291,0.0,normal
3232235810,3232235985,49023,53,UDP,1556354945224143.0,1.1003708298832633,1,906,0.0,normal
3232236013,3455828766,47652,443,TCP,1556200032203387.0,1.8398250091860255,1,356,0.0,normal
3232235865,3232235856,57445,80,TCP,1556436726082065.0,0.002755681130034299,2,3861,1.0,dos
3232235860,3232235855,53403,53,TCP,1556438807715875.0,1.582967025404107e-05,3,1749,1.0,normal
3232235969,3232235818,54699,26,UDP,1556353812720988.0,0.14032765639093797,3,141,1.0,normal
3232235904,3232235902,45456,21,UDP,1554238809442128.0,240.81879857736712,-1,951,1.0,normal
3232235927,3232235819,58422,21,TCP,1556334280146773.0,1.9329546130369448,1,185,1.0,normal
3232235892,3232235907,60185,445,TCP,1556136072698641.0,1.2399215529267558,-1,2155,0.0,dos
3232235815,3232236015,25,0,TCP,1556173684155108.0,1.2504008622454088,0,9808,0.0,scanning
3232235872,3232235987,36708,80,TCP,1556266164987204.0,0.026787691954767125,1,49,0.0,normal
3232236003,3232235958,33180,53,TCP,1556355183915215.0,1.7690871049803358,1,40,0.0,scanning
3232235958,3232235924,11969,9670,TCP,1556131840458132.0,3.5303589980094663e-06,3,45,0.0,dos
