srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235843,3232235796,50038,80,TCP,1556444708864303.0,0.0001626859710087944,2,221,1.0,backdoor
3232235834,314075213,38384,21,TCP,1556294112037379.0,6.9352516640714335,37,7821,1.0,password
3232235958,3232235816,55653,53,UDP,1554315775695426.0,0.9291298681386938,1,830,0.0,normal
3232235807,3455829317,62660,53,UDP,1554282977244416.0,4.2754849222988245,3,1628,0.0,normal
3232235819,3232235977,34,68,TCP,1556139284089635.0,3.0628776547064886e-06,3,231,1.0,dos
3232235860,3232236012,51405,15180,UDP,1554298013508743.0,1.0938651575335707,1,69,0.0,normal
3232235826,3232235966,17755,80,TCP,1556262327839320.0,0.029205355013828302,3,3719,0.0,normal
3232235925,3232235926,62724,41903,TCP,1556333090896225.0,0.030099682165792403,37,31971,0.0,normal
3232236007,3232236001,59314,80,TCP,1556175433500002.0,1.7022282821543915,31,14718,1.0,injection
3232235983,3232236029,48039,80,TCP,1556346201572396.0,1.2670094417791493,1,124,1.0,xss
3232235944,3232235931,46924,80,TCP,1556348370417182.0,1.0865043619170485,1,82,1.0,xss
3232235898,3758096536,123,53,UDP,1556306689821377.0,4.513748070110152e-05,2,3044,0.0,normal
3232235941,4026531829,52996,15337,UDP,1556353170359129.0,1.8588158015018332,1,105,0.0,normal
3232235984,3232235776,59162,80,TCP,1556292177575592.0,0.017352506360868644,20,3111,1.0,password
3232235787,3232235950,54046,1701,TCP,1556023508857486.0,0.29608759178327815,3,161,1.0,scanning
3232235936,4227977,50041,53,UDP,1556296121465075.0,0.2646931914339415,2,586,0.0,normal
2147835121,3232236008,58116,80,TCP,1556170255923316.0,0.046661058758742185,19,10143,1.0,injection
3232235808,3232235779,54572,443,TCP,1556201352670723.0,43.57861888209629,7,1445,1.0,ddos
3232235881,4026531829,58578,5475,UDP,1556293446808082.0,0.0005671576904159985,15,1463,0.0,normal
3232235981,3232235818,59016,9655,TCP,1556344875892701.0,0.0621059579011065,31,14482,0.0,normal
3232235784,3232235907,49534,15311,UDP,1554283213900231.0,1.5866093820798284,1,86,0.0,normal
3232235969,3232235833,56800,53,UDP,1556258295479507.0,1.7227618717706663,2,597,0.0,normal
3232236016,4483959,32375,53,UDP,1556254164496447.0,0.09507059555478789,3,2685,0.0,normal
3232235804,314075199,44707,443,TCP,1556360354055123.0,0.03111602195609913,44,22133,0.0,normal
3232235965,3232235948,49666,3558,TCP,1556026097803170.0,1.6470997744295968,1,80,1.0,scanning
3232235902,3232235967,54412,5064,UDP,1556362585252992.0,5.03220867734335,27,10467,0.0,normal
3232235958,3232235977,39718,53,UDP,1556267011050190.0,0.04606749971157583,3,2523,0.0,normal
3232235787,3232235971,62,17,TCP,1556130508565516.0,1.1586901290595647e-05,3,347,1.0,dos
3232235819,3232235981,50412,80,TCP,1556292045987861.0,0.004835251225901594,23,11545,1.0,password
3232235794,4026531781,5072,5594,UDP,1554243021111786.0,0.28410959358920806,1,388,0.0,normal
3232235907,3413595754,38939,53,UDP,1556250943567982.0,0.7769825208196808,2,818,0.0,normal
3232235904,3232235786,49338,80,TCP,1556446240017759.0,0.0008660456359438809,3,182,1.0,backdoor
3232235854,3413595763,56415,53,UDP,1556309876821997.0,0.8593542685854351,2,2832,0.0,normal
3232235878,3232235788,51142,43,TCP,1556256728247745.0,0.23434204123686503,23,13808,0.0,normal
3232235776,3232235853,37684,80,TCP,1556344672664123.0,1.6321878782538184,1,66,1.0,xss
3232235780,4026531683,34922,15252,UDP,1556254312750816.0,1.8434930046524225,1,114,0.0,normal
3232235845,4026531771,49587,15194,UDP,1554263711344189.0,1.0519268011782845,1,75,0.0,normal
3232235843,3221233893,4225,7170,TCP,1556436644018970.0,1.7800879994727419,22,3730,1.0,ransomware
5321667,3232235819,50263,15109,UDP,1554274401487946.0,1.570387370253786,1,118,0.0,normal
3232236027,3413597965,41656,53,UDP,1556377814286833.0,0.19800221553224112,3,623,0.0,normal
3232235989,3232235828,56044,80,TCP,1556173129821513.0,3.184707790127379,29,11253,1.0,injection
3232235837,3232235980,44102,80,TCP,1556293105586763.0,0.005976698527102588,20,15159,1.0,password
3232235994,225121788,39694,15081,UDP,1556243609961168.0,1.1171781716955964,1,71,0.0,normal
3232235922,3232235853,74,17,TCP,1556137327946994.0,2.2714749808194015e-05,2,170,1.0,dos
3232235853,3232235908,49453,80,TCP,1556446614489774.0,2.8493102952843502e-05,3,240,1.0,backdoor
3232235820,3232235921,60029,53,UDP,1556352770396097.0,1.9458001010059198,2,1034,0.0,normal
3232235832,3232235844,43,90,TCP,1556137534876034.0,2.5289752910371916e-06,2,138,1.0,dos
3232236021,4740229,56364,80,TCP,1556295911116590.0,0.007140614406842498,19,16219,1.0,password
3232235878,4996356,58819,53,UDP,1554246379519156.0,6.443785877748819e-05,3,891,0.0,normal
3232235807,5252780,24776,53,UDP,1556266684359613.0,0.05317399493703491,2,1526,0.0,normal
3232235975,3758096606,33898,53,UDP,1556173883639797.0,0.03858496809495446,3,557,1.0,injection
3232235798,3232235893,62592,5676,TCP,1556336002755072.0,0.030677599335920035,1,267,0.0,normal
3232235860,3232235876,49690,8161,TCP,1556445321081505.0,0.0002715904645975101,3,209,1.0,backdoor
3232235837,3232235776,38567,2281,TCP,1556023087869275.0,1.1853228367574669,7,157,1.0,scanning
3232235910,3232235967,42828,138,UDP,1554280551301623.0,0.0006099259772700755,3,1798,0.0,normal
3232235830,3232235970,42824,80,TCP,1556295602411018.0,0.007758290521006798,20,6375,1.0,password
3232236026,3232235806,49549,443,TCP,1556423871592745.0,1.0371470568781604,1,271,0.0,normal
3232235978,3232235992,46354,80,TCP,1556348181318641.0,1.4615266139859888,1,94,1.0,xss
3232235913,4026531618,58635,5956,UDP,1556296773561840.0,0.0007830262521263951,11,1721,0.0,normal
3232235813,3232235905,53630,53,UDP,1554308623721099.0,0.0001626247679588912,2,800,0.0,normal
3232235890,3232235981,74,17,TCP,1556132894503800.0,2.355772362963926e-05,2,251,1.0,dos
3232235992,3232236000,41454,4125,TCP,1556431883980616.0,1.9276764360171774,1,274,1.0,ransomware
3232235779,3389792246,40323,53,UDP,1556268638072117.0,0.5878975191787514,3,739,0.0,normal
3232235920,3232236012,58155,443,TCP,1556555495173947.0,3.1324215906052455,51,2795,1.0,mitm
3232235968,2954637953,40657,80,TCP,1556346596314624.0,13.40537474551306,9,17738,1.0,xss
3232236003,4026531747,41990,15389,UDP,1554264104469175.0,1.0996026589692742,1,111,0.0,normal
3232235964,3232235793,91,86,TCP,1556130287379928.0,0.003781688115774646,3,192,1.0,dos
3232235970,3232235886,36033,53,UDP,1556203492625794.0,0.01581469617791458,3,859,1.0,ddos
3232235862,3232235901,49867,80,TCP,1556444177497012.0,0.0004682073302430134,2,248,1.0,backdoor
3232235893,3238005228,49912,16021,UDP,1554299718135690.0,1.2802301248586647,1,77,0.0,normal
3232235922,3232235874,57572,43,TCP,1556297050533562.0,0.061213348813945974,23,4214,0.0,normal
3232235839,3232235965,43,77,TCP,1556138160064300.0,3.0230137750421918e-06,3,228,1.0,dos
3232235977,3413598065,52677,53,UDP,1556350960991910.0,0.047301378391657066,3,1820,0.0,normal
3232235811,3232235962,50073,9800,TCP,1556335784305941.0,0.05349214529343564,28,2262,0.0,normal
3232235931,3232236020,59948,15697,UDP,1556356825169796.0,1.1783177004903433,1,66,0.0,normal
5784204,3232235970,56498,80,TCP,1556176476960456.0,3.1595912128470642,13,900,1.0,injection
3232235865,3232235803,35162,15352,UDP,1556365669631368.0,1.347268010020767,1,102,0.0,normal
3232235855,3232235777,46405,15266,UDP,1554282160774491.0,1.4863661824629317,1,70,0.0,normal
3232235787,3232236021,83,74,TCP,1556134428806126.0,2.6452432970095605e-05,2,202,1.0,dos
3232235980,3232235846,49771,80,TCP,1556446700100679.0,0.00012516292099777593,3,140,1.0,backdoor
3232235861,3232235808,49492,445,TCP,1556436753692254.0,1.7119205123263912,1,426,1.0,ransomware
3232235857,3343319206,40176,5653,UDP,1554256208475508.0,0.0009739448304929873,3,1202,0.0,normal
3232235997,3413827098,48768,53,UDP,1556209963444881.0,0.006691801049758576,2,414,1.0,ddos
3232235788,3223391980,52946,53,UDP,1556260685070660.0,1.6864971267298903,2,2876,0.0,normal
3232235860,3426605299,44744,53,UDP,1556262212068947.0,0.020370232053234787,3,3451,0.0,normal
3232235776,4026531761,55238,15922,UDP,1554271812792612.0,1.6736239711764525,1,114,0.0,normal
3232235800,4026531650,3843,53,UDP,1556259826774023.0,1.0051526394609418,1,667,0.0,normal
3232235867,3413597984,57696,53,UDP,1556258374398975.0,0.2635207977866636,2,1234,0.0,normal
3232235809,3232235862,34709,80,TCP,1556170758138929.0,2.606071773414251,60,48746,1.0,injection
3232235800,4026531723,55354,5450,UDP,1556365198344688.0,0.6967601998167531,7,2736,0.0,normal
3232236019,3221233876,4203,7498,TCP,1556433640080800.0,1.8348600094438798,22,2662,1.0,ransomware
3232235821,3413595778,58765,53,UDP,1554308183140347.0,0.00011991331884109495,3,804,0.0,normal
3232235827,3232236028,58414,21,TCP,1556292045039969.0,0.00042609072694264406,2,193,1.0,password
3232235864,3232235892,39446,53,UDP,1556172063593543.0,0.08713389469182309,7,1529,1.0,injection
3232235864,3232236023,56706,7511,TCP,1556357591049237.0,0.06004666853990116,20,16275,0.0,normal
3232235877,3389792183,59524,53,UDP,1554277730603839.0,0.9835228617704426,3,577,0.0,normal
3232235815,3232235778,42134,15119,UDP,1556338426515017.0,1.1384995875717796,1,97,0.0,normal
3232235835,3232235848,42551,43,TCP,1556257000023921.0,0.643232010113036,21,3057,0.0,normal
3232235982,3232235957,57259,53,UDP,1556202137402540.0,2.1708707023759434e-05,2,816,1.0,ddos
3232235843,3232235837,31,82,TCP,1556132903491312.0,6.16423978737866e-06,3,153,1.0,dos
3232235781,3399407218,49344,445,TCP,1556435777275173.0,1.9597889281054717,1,483,1.0,ransomware
3232235922,3232235866,49343,80,TCP,1556448349521185.0,1.8609864974407896e-05,2,228,1.0,backdoor
3232235828,3232235992,5925,16015,UDP,1556360193685905.0,1.7544396955269934,1,116,0.0,normal
3232235850,3232235809,35954,53,UDP,1556345149411161.0,0.01684035050836323,2,737,1.0,xss
3232235851,3232235845,38508,80,TCP,1556344002298645.0,1.6748705196679876,1,103,1.0,xss
3232235817,3232236025,41156,80,TCP,1556172685239014.0,2.5107058980674957,52,59907,1.0,injection
3232235940,5508677,10220,3,ICMP,1556266154551179.0,0.03617651645369674,1,1691,0.0,normal
3232235935,3232235946,58291,7931,TCP,1556358426138469.0,0.1752770218292438,27,12556,0.0,normal
3232235942,3232235783,49246,80,TCP,1556209531875122.0,0.16912303014838298,7,486,1.0,ddos
3232235994,3232235821,51738,5652,UDP,1554235060636802.0,0.0962469696507153,1,446,0.0,normal
3232235800,3758096607,56400,15289,UDP,1556365725266168.0,1.8800983596114458,1,114,0.0,normal
3232235947,3232235856,49566,80,TCP,1556449365775977.0,0.0003284264032176543,3,141,1.0,backdoor
3232236002,3223391760,19983,53,UDP,1556256515236843.0,0.03329339439779663,3,3220,0.0,normal
3232235908,3232235804,63808,53,UDP,1554286589857824.0,5.707499564333809e-05,1,540,0.0,normal
3232235995,3232235784,56757,15282,UDP,1554272175275791.0,1.2502976771681888,1,76,0.0,normal
3232235952,3232235813,33118,53,UDP,1554309794556014.0,0.000116066994329112,3,1012,0.0,normal
3232235805,3232235814,46428,53,UDP,1556204577628143.0,0.0227052276133966,2,716,1.0,ddos
3232235778,1539135958,5040,53,UDP,1554277678207431.0,4.650955448257509e-05,3,573,0.0,normal
3232235996,3232235881,49507,2,TCP,1556029277339730.0,1.4500516738302838,1,83,1.0,scanning
3232235943,3221554544,42133,15349,UDP,1556362084770267.0,1.3434264255824053,1,115,0.0,normal
3232235819,3232235813,34272,53,UDP,1556267982624242.0,0.047325083152812045,2,3358,0.0,normal
3232235830,3232235983,41669,43,TCP,1556257005026928.0,0.060942046092241596,18,2441,0.0,normal
3232235952,3302533591,36855,53,ICMP,1554289329286406.0,0.00011803996481783161,3,518,0.0,normal
3232235877,5764882,59306,53,UDP,1556251563744598.0,0.9494337803829558,3,592,0.0,normal
3232235994,3232235945,59017,80,TCP,1556172664112781.0,0.2850304317584423,27,2314,1.0,injection
3232235946,3232235896,44655,7319,TCP,1556438984300913.0,1.8984623954619768,1,103,1.0,ransomware
3232235920,3221233870,34780,80,TCP,1556175792591000.0,0.4921161113885879,26,14339,1.0,injection
3232235801,3245103111,62332,15723,UDP,1556360470409030.0,1.4382256859224882,1,115,0.0,normal
3232235974,3232235808,29920,80,TCP,1556268392145218.0,1.510610915681975,1,111,0.0,normal
3232235887,3232236004,35244,445,TCP,1556423900403424.0,1.1681830911492659,1,124,1.0,ransomware
3232235836,883894199,4579,3,ICMP,1556438200773708.0,7.2259551299440155,1,320,1.0,ransomware
3232235971,3232235945,60075,80,TCP,1556202056194708.0,121.28572887427596,7,495,1.0,ddos
3232235852,6021318,123,15522,UDP,1554271362134968.0,1.6746128942829204,1,75,0.0,normal
3232235877,3232235977,38508,5464,UDP,1554284634109945.0,1.640762104267078,1,197,0.0,normal
3232235892,3232235921,39273,5409,UDP,1554318828681062.0,7.096511187833332e-05,2,396,0.0,normal
3232235842,3232235870,58664,7783,TCP,1556337707340876.0,0.05252989515141786,24,11502,0.0,normal
3232235854,3413598052,53181,53,UDP,1556254439654273.0,0.7013516536668342,2,1169,0.0,normal
3232235810,3232235812,50861,9052,TCP,1556333892896410.0,0.015398375568934593,17,3174,0.0,normal
3232235816,4026531802,55283,53,UDP,1556174909320933.0,0.006056444439274906,6,555,1.0,injection
3232235947,3232235835,25,74,TCP,1556132326255541.0,0.00047699218445324345,3,254,1.0,dos
3232235826,6277625,34322,53,UDP,1556252521775654.0,0.048509994316451206,2,1303,0.0,normal
3232235956,3232236025,49795,8533,TCP,1556446680446432.0,0.0003373650892738685,3,228,1.0,backdoor
3232235908,3232236006,38938,7379,TCP,1556433324590064.0,1.774627846907578,1,330,1.0,ransomware
3232235850,3232235794,12,70,TCP,1556134266455612.0,1.859455164087426e-05,3,162,1.0,dos
3232235965,3232235850,63905,41427,TCP,1556304346203811.0,7.469936310788727,25,19508,0.0,normal
3232235908,3232235832,80,90,TCP,1556137383795844.0,8.315286801171482e-06,2,240,1.0,dos
3232235940,3232235939,54609,53,UDP,1554241640892384.0,0.0012782890682541607,2,1064,0.0,normal
3232235992,3232235907,38322,80,TCP,1556347961323649.0,145.8688674392817,28,13965,1.0,xss
3232235854,3232235928,123,80,TCP,1556429111542067.0,1.7574085953184335,3,3963,0.0,normal
3232235948,3232235776,44960,80,TCP,1556349903407086.0,1.3272349064225124,1,74,1.0,xss
3232235903,3232235914,55171,53,UDP,1556254216726179.0,0.05606171157378097,3,1887,0.0,normal
3232235934,3232235984,48617,53,UDP,1554253657252308.0,0.3897275248765676,3,677,0.0,normal
3232235806,3223622683,54528,53,UDP,1556345830572276.0,1.9290821485347016,2,3927,0.0,normal
3232236024,3232235879,59263,53,UDP,1556425574653009.0,1.1485614411458274,2,985,0.0,normal
3232235969,3232236024,63313,53530,UDP,1556369968829835.0,1.2443588836109845,1,790,0.0,normal
3232236030,2954637931,59113,443,TCP,1556206033814486.0,9.835853394412137e-06,4,479,1.0,ddos
3232235917,3232235958,47086,138,UDP,1556325592901635.0,0.3079995536554647,4,1596,0.0,normal
3232235895,3232235975,37756,80,TCP,1556344644822121.0,31.428651512485374,17,7108,1.0,xss
3232235910,2954637846,53265,80,TCP,1556423652488168.0,1.2065082540600094,1,144,0.0,normal
3232235973,3232235812,22922,53,UDP,1556257165852693.0,1.6957952381334076,1,170,0.0,normal
3232235921,3232235931,49464,80,TCP,1556426945346230.0,1.5429875505541863,1,2773,0.0,normal
3232235901,3232235828,49377,80,TCP,1556440102280801.0,0.00014068096341264568,7,215,1.0,backdoor
3232235920,3232235789,44233,53,UDP,1554296383843128.0,9.601886854512879e-05,2,683,0.0,normal
3232235831,4026531727,54133,15662,UDP,1554278891868638.0,1.2158038832312694,1,72,0.0,normal
3232235892,3232235902,53663,3701,TCP,1556028402347309.0,1.3887049026008915,1,97,1.0,scanning
3232235853,3232235814,5891,80,TCP,1556254077760385.0,17.31230017887928,4,323,0.0,normal
3232235846,3232235837,43576,15914,UDP,1554277278561293.0,1.446980331191674,1,126,0.0,normal
3232236024,314075387,51128,9758,TCP,1556356003375374.0,0.026585308299477785,44,61701,0.0,normal
3232236031,4026531706,42009,53,UDP,1556265350118484.0,1.621403374849773,1,130,0.0,normal
3232235822,3232235800,33047,43,TCP,1556258729884024.0,0.38842700754609266,20,2600,0.0,normal
3232235955,3232235826,37146,443,TCP,1556202473433961.0,71.25923931525796,6,423,1.0,ddos
3232235810,3232235798,56503,80,TCP,1556341936900432.0,1.7099626326191049,1,90,1.0,xss
3232235841,3339670484,43445,80,TCP,1556172066259237.0,0.6068992757963954,22,15347,1.0,injection
3232235814,3232235848,50459,53,UDP,1556206975371893.0,0.007510411845918592,2,859,1.0,ddos
3232235798,3232235926,53623,9293,TCP,1556352705809974.0,0.060165344482507224,63,113950,0.0,normal
6246798,3232236006,52097,443,TCP,1556204571652277.0,125.60248906004438,5,988,1.0,ddos
3232235955,3232235958,56954,80,TCP,1556349374626464.0,1.5562618438678961,1,74,1.0,xss
3232236017,2954638013,49837,80,TCP,1556427120917397.0,1.937323624869999,1,98,0.0,normal
3232235915,3232235842,50485,80,TCP,1556299678411708.0,0.007703770429262163,5,3591,1.0,password
3232235810,3232235943,49728,80,TCP,1556172967727565.0,2.6204233945336426e-05,4,280,1.0,injection
3232235990,3232235821,51043,56046,UDP,1556331952817478.0,1.2179671043458973,30,20879,0.0,normal
3232235895,3232235821,41943,62245,UDP,1556329159417683.0,1.4845550801851146,3,879,0.0,normal
3232235895,3426605068,58054,53,UDP,1556263987235115.0,0.3452799048567204,2,636,0.0,normal
3232235978,3232235847,59807,41167,TCP,1556316603113864.0,1.9272220927836492,30,21865,0.0,normal
3232235823,2954638054,26600,443,TCP,1556346168046956.0,0.7182225271607564,56,18613,0.0,normal
3232235827,3232235974,61295,9835,TCP,1556329128750145.0,0.008123785771311133,28,11662,0.0,normal
3232235875,314075319,34512,21,TCP,1556297426511711.0,7.02499104032406,33,4837,1.0,password
3232235846,3232236030,48385,53,UDP,1556202628090593.0,5.9749315643274207e-05,6,449,1.0,ddos
3232235783,3232235884,38211,80,TCP,1556345497176776.0,1.577842394827513,1,81,1.0,xss
3232235887,4026531812,123,61102,UDP,1556352572846471.0,1.804575305275568,1,582,0.0,normal
2886795317,3232236021,46,15,TCP,1556139074473993.0,0.0006933144112771883,2,135,1.0,dos
3232235895,3232235837,49885,80,TCP,1556443339653049.0,0.0003021269451209631,3,252,1.0,backdoor
3232235951,2954638062,39036,443,TCP,1556200461941287.0,2.5070423062222384,49,13690,1.0,ddos
3232235818,3232235956,33212,15714,UDP,1554299922258995.0,1.940079089517015,1,117,0.0,normal
3232235856,3232235801,38616,873,TCP,1556020842313438.0,1.3437705134474338,1,74,1.0,scanning
3232235992,3232235822,13301,43,TCP,1556258432217666.0,0.8697023097845087,19,2139,0.0,normal
3232235859,3758096459,53281,123,UDP,1556313935187769.0,5.893069508339635e-05,3,455,0.0,normal
3232236031,3232235916,49716,8476,TCP,1556441054771091.0,0.0004494975969879539,3,244,1.0,backdoor
3232235831,225121619,55413,80,TCP,1556251719413993.0,1.8977487042559922,1,200,0.0,normal
3232235814,3232235836,15701,443,TCP,1554235999878573.0,0.0830632009203735,1,271,0.0,normal
3232235807,4026531621,138,61574,UDP,1556323146371005.0,0.03799785180448573,1,781,0.0,normal
3232235937,3232235981,41949,21,TCP,1556290412695003.0,0.0010346750285645454,3,140,1.0,password
3232235832,3232235950,52512,9443,TCP,1556331879987926.0,0.015250763010794718,18,13649,0.0,normal
3232235843,3232236023,62942,80,TCP,1556260870102268.0,1.7974103521516582,1,117,0.0,normal
3232235925,3232235885,53208,9663,TCP,1556375855064851.0,0.024074096483688728,23,15548,0.0,normal
