srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235840,3232235799,45998,15035,UDP,1554209449653516.0,1.0303960216990873,1,53,0,normal
3232235827,3232235817,58975,53,UDP,1554205669604307.0,0.0011470332185677188,0,175,0,normal
3232235978,3232235905,54507,53,UDP,1554202149675914.0,1.1076929234411843,-1,1017,0,normal
3232235935,3232236025,60963,53,UDP,1554206011618684.0,0.23007397208172287,3,958,0,normal
3232235959,874764272,53401,443,TCP,1554208715531925.0,73.91777159757831,0,8166,0,normal
3232235968,3232235778,56385,15261,UDP,1554206901783564.0,1.938153385049518,-1,88,0,normal
3232236021,3232235919,8,0,ICMP,1554203428405263.0,25.699278650650577,48,5504,0,normal
3232235972,3232235885,3,1,ICMP,1554205124968211.0,1.0042450724416123e-05,4,876,0,normal
3232235977,3232235933,59542,15463,UDP,1554207960486892.0,1.3128196595544492,-1,75,0,normal
3232235874,3232235967,41981,53,UDP,1554208415705920.0,0.000631998483325003,1,1854,0,normal
3232235806,3232235787,40435,15142,UDP,1554207098566401.0,1.1320213684459723,0,1,0,normal
3232235811,3232235816,47393,53,UDP,1554204948263546.0,0.0013186051231823552,3,1001,0,normal
3232235798,3232236008,58874,15279,UDP,1554209062522383.0,1.3236343913294317,-1,121,0,normal
3232235987,3232236025,45865,15364,UDP,1554200971440989.0,1.6286763650748708,1,91,0,normal
3232235854,3232235974,34583,53,UDP,1554201263962441.0,0.0009130617409397964,0,1333,0,normal
3232235981,3232235988,37553,16021,UDP,1554207511016195.0,1.1711232148654669,1,25,0,normal
3232235815,3232235945,33646,15870,UDP,1554206426421521.0,1.8636763301329673,1,67,0,normal
3232235952,3232235989,33136,53,UDP,1554205928418559.0,0.0008239918481236226,2,1759,0,normal
3232235866,3232235919,33608,15409,UDP,1554204478092598.0,1.6724097895551315,-1,102,0,normal
3232235944,3232235978,41417,15084,UDP,1554201050454427.0,1.4162453282822063,0,98,0,normal
3232235967,3232236010,59967,53,UDP,1554208802731477.0,0.0012476292389682862,-1,1728,0,normal
3232235973,3758096629,6001,5107,UDP,1554206833207721.0,7.110495541678635,-1,1350,0,normal
3232235998,3232235813,50401,16003,UDP,1554209218749064.0,1.3497961970754302,1,122,0,normal
3232235779,3232235850,48943,15582,UDP,1554204511158842.0,1.212364575625101,0,13,0,normal
3232235918,3232235965,37293,53,UDP,1554206680589828.0,0.001634828801617843,0,1412,0,normal
3232235941,3758096455,5823,5444,UDP,1554204357977099.0,16.782869258160723,5,474,0,normal
3232236027,3232235997,51145,15689,UDP,1554205798620013.0,1.6372844796822483,-1,9,0,normal
3232235933,3232235981,47750,15946,UDP,1554209281465469.0,1.0728677622421974,-1,8,0,normal
3232235894,3232235906,39831,53,UDP,1554200431251733.0,0.0005088293895560768,3,117,0,normal
3232235919,3232235838,44364,15888,UDP,1554204728431619.0,1.3837674985487374,1,33,0,normal
3232235855,3232235825,34717,53,UDP,1554209019941181.0,1.474403773697335,2,3251,0,normal
3232236019,3232235956,38510,15250,UDP,1554203582728683.0,1.0830528519177482,1,107,0,normal
3232235992,3232235900,37260,15565,UDP,1554203304313624.0,1.0690582407599594,0,4,0,normal
3232235987,3758096455,5312,5924,UDP,1554200416242441.0,1.319702947378024,1,465,0,normal
3232235895,3232235877,37693,53,UDP,1554200483362098.0,0.0006948498579107103,3,1718,0,normal
3232236001,3232235874,38439,15279,UDP,1554204109446880.0,1.6321984083125725,0,51,0,normal
3232235897,3232235952,38649,15563,UDP,1554206142129339.0,1.037870873724052,1,1,0,normal
3232235867,3232235974,57435,15401,UDP,1554203595561992.0,1.8583954253097663,-1,112,0,normal
3232235914,3232235832,57023,53,UDP,1554203839550913.0,0.0015848673316167644,1,1795,0,normal
3232235979,3232235998,40114,15104,UDP,1554200003535329.0,1.9124658195777662,0,70,0,normal
3232236008,3232235933,51932,15426,UDP,1554205820929127.0,1.49023386663166,1,33,0,normal
3232235866,3232235796,58627,15201,UDP,1554207696319697.0,1.4625641896810975,0,94,0,normal
3232235984,3232235822,41907,53,UDP,1554206433030603.0,2.6527469334906533,-1,577,0,normal
3232235895,3232235835,55645,53,UDP,1554204472345890.0,2.8647900954483636,1,1084,0,normal
3232235845,3232236008,50719,53,UDP,1554206988986673.0,1.0791660336692375,0,4088,0,normal
3232235833,3232235964,33082,53,UDP,1554209755989393.0,1.5572333467527275,3,2930,0,normal
3232235921,3232235900,41561,15113,UDP,1554201917804790.0,1.6261836925269861,0,14,0,normal
3232236014,3232235953,47498,53,UDP,1554207054138618.0,0.0017841753696081417,1,1930,0,normal
3232235807,3232235988,57279,16003,UDP,1554203355430628.0,1.738128804886187,-1,94,0,normal
3232235983,3232235791,53535,15551,UDP,1554208638723081.0,1.7712645448152928,-1,90,0,normal
3232235780,3232235998,33724,15902,UDP,1554208458713026.0,1.246305900233033,0,30,0,normal
3232235842,3232236019,8,0,ICMP,1554205562700476.0,5.560030385810974,13,590,0,normal
3232235777,3232235896,50846,53,UDP,1554207047844833.0,0.0016132630541828403,1,273,0,normal
3232235937,3232235964,53001,15596,UDP,1554200946033721.0,1.4408654296315901,-1,37,0,normal
3232235897,3232235981,44660,15719,UDP,1554203923015611.0,1.283346404314826,-1,108,0,normal
3232235941,3232235805,56184,15918,UDP,1554208399253102.0,1.7999666646690928,0,1,0,normal
3232235991,3232235827,46453,53,UDP,1554206269353885.0,0.0007918373902743577,3,11,0,normal
3232235972,3232235875,42014,15421,UDP,1554207638540431.0,1.8043054730799215,1,109,0,normal
3232235835,3232235957,42506,15740,UDP,1554206783213056.0,1.9497820277368767,-1,12,0,normal
3232235796,3232235788,57607,53,UDP,1554201806042963.0,0.0019392256021690205,1,895,0,normal
3232235990,3232235832,52928,15180,UDP,1554207914963201.0,1.827259254655808,0,50,0,normal
3232235966,3232235906,39369,15105,UDP,1554205170017219.0,1.6552318888492428,0,25,0,normal
3232235849,3232235907,47537,15945,UDP,1554208853121407.0,1.112024599739648,0,54,0,normal
3232235945,3232235993,49686,15624,UDP,1554201895380428.0,1.376468775176386,1,-1,0,normal
3232235828,3232236026,34933,53,UDP,1554203181047251.0,0.0009627114039211183,1,641,0,normal
3232235940,3232235823,60462,16007,UDP,1554205139633891.0,1.0401899933261491,1,105,0,normal
3232236010,3232235781,57040,15721,UDP,1554204651688726.0,1.9630657245555865,1,116,0,normal
3232235962,3232236013,38541,15677,UDP,1554209723342116.0,1.8648922973691637,0,41,0,normal
3232235864,3232235920,42490,53,UDP,1554204334531319.0,0.1396217224306447,3,1737,0,normal
3232236016,3232235804,43287,15221,UDP,1554206621593981.0,1.2110092025769126,0,63,0,normal
3232235899,3758096439,5889,5775,UDP,1554204637523796.0,5.259474398357707,4,1088,0,normal
3232236028,3232235988,35973,15133,UDP,1554202993646389.0,1.1315640315442668,0,67,0,normal
3232235921,3232235810,50346,53,UDP,1554204924743702.0,0.0007061212632791597,0,1336,0,normal
3232235941,3232235918,48933,15828,UDP,1554207270194534.0,1.2315404365841398,1,64,0,normal
3232235878,3232236020,33591,15149,UDP,1554206668646583.0,1.2948407732881322,1,59,0,normal
3232235873,3232235935,49516,53,UDP,1554200038640924.0,0.0016999037126941624,1,1516,0,normal
3232235925,3232235902,55780,15171,UDP,1554208194063834.0,1.6127618992809645,1,102,0,normal
3232235990,3232235810,50289,15108,UDP,1554205009452576.0,1.4471412514844122,0,126,0,normal
3232235945,3232235960,40560,15964,UDP,1554204868332857.0,1.1915981094905719,0,109,0,normal
3232235879,3232235931,50880,15065,UDP,1554201760276376.0,1.0551052030557275,0,103,0,normal
3232235960,3232235914,49534,15686,UDP,1554202416806497.0,1.3749297985873925,-1,122,0,normal
3232235971,3232235864,36334,15712,UDP,1554200505348476.0,1.9894487240820975,1,51,0,normal
3232235912,3232235903,51150,53,UDP,1554201684663203.0,0.0016792074328536642,3,807,0,normal
3232235892,3232235779,52513,15419,UDP,1554204538617227.0,1.1179268585464521,1,28,0,normal
3232235899,3758096454,5596,5191,UDP,1554205243243379.0,0.004164231291772525,3,605,0,normal
3232235840,3232235838,40892,15455,UDP,1554205117183048.0,1.3948385662687721,1,60,0,normal
3232235982,3232235939,58318,15124,UDP,1554206632896535.0,1.1862357967006099,1,84,0,normal
3232235938,3232235893,44241,15765,UDP,1554204992458419.0,1.2103980964241576,0,3,0,normal
3232235810,3232235806,49281,53,UDP,1554206950074845.0,0.0018676121450022956,2,1980,0,normal
3232235982,3232235863,56018,15490,UDP,1554203566668115.0,1.7889835889882992,-1,66,0,normal
3232235819,3232235831,49148,15636,UDP,1554205261128664.0,1.4589857322519286,-1,84,0,normal
3232235994,3232235985,58973,15303,UDP,1554200777926650.0,1.6609033922476617,-1,42,0,normal
3232235808,3232235863,34716,53,UDP,1554202710327024.0,0.001850699348674574,0,298,0,normal
3232235889,3232235836,53352,15616,UDP,1554202650044301.0,1.943367336233793,0,15,0,normal
3232235827,3232235840,41813,15555,UDP,1554201842197045.0,1.5039012129175005,-1,70,0,normal
3232236012,3232235955,46999,53,UDP,1554208187225015.0,0.0017589721216558188,2,1244,0,normal
3232235844,3232235992,48035,15153,UDP,1554208532403374.0,1.036520049210686,1,108,0,normal
3232235945,3232235991,55887,15243,UDP,1554203215406341.0,1.8751849758255013,-1,53,0,normal
3232235877,3232235821,41796,53,UDP,1554203618036988.0,0.0014971339674866003,3,45,0,normal
3232235921,3232235863,55089,15805,UDP,1554209835802850.0,1.9384340939266034,-1,36,0,normal
3232236017,3232235899,51418,53,UDP,1554204619496748.0,0.0011343642072956617,1,1025,0,normal
3232235811,3232235850,36709,15142,UDP,1554205118227631.0,1.3977502284751013,-1,70,0,normal
3232235840,3232235887,40088,53,UDP,1554208322268712.0,0.0017576497703019358,3,1074,0,normal
3232236000,3232235833,34389,15679,UDP,1554208108852787.0,1.3742375109381024,-1,46,0,normal
3232235874,3758096465,5603,5059,UDP,1554204811086631.0,1.6007195749674556,-1,51,0,normal
3232235950,3232235995,59730,15262,UDP,1554208445647240.0,1.8582752909487108,1,22,0,normal
3232235811,3232235860,46976,15453,UDP,1554206471923433.0,1.3897779428712114,1,38,0,normal
3232235896,3232235845,39767,15110,UDP,1554208313937233.0,1.4491125199016004,0,18,0,normal
3232235831,3232235797,138,138,UDP,1554205060819291.0,1.0881665341738878,-1,234,0,normal
3232235945,3232235925,138,138,UDP,1554208688080271.0,1.9984671036498916,1,411,0,normal
3232236014,3232235846,40624,15953,UDP,1554201137045691.0,1.7655807070773346,1,78,0,normal
3232235970,3232235915,33790,15421,UDP,1554200948860075.0,1.6398368279081175,0,114,0,normal
3232236020,3232235887,60386,53,UDP,1554205277808726.0,0.000673899676811582,-1,123,0,normal
3232235904,3232235973,58280,15866,UDP,1554202402341192.0,1.8421640307638998,0,36,0,normal
3232235866,3232235883,40343,53,UDP,1554203849513635.0,0.0013542968030590447,1,1906,0,normal
3232236004,3232235986,47854,15462,UDP,1554203757863478.0,1.654203437070252,-1,58,0,normal
3232235932,3232235930,60667,15295,UDP,1554203248243740.0,1.7312189489331584,-1,43,0,normal
3232235836,3232236003,138,138,UDP,1554204254713620.0,0.005256357871458304,2,68,0,normal
3232235973,3232236023,60079,53,UDP,1554200869428074.0,0.0014588124595432631,1,301,0,normal
3232235837,3232235931,54392,15393,UDP,1554203072342223.0,1.4367670740064038,-1,13,0,normal
3232235899,3232235979,59691,15380,UDP,1554203886736902.0,1.622981260471343,1,107,0,normal
3232235872,3232235805,35958,15377,UDP,1554200824969660.0,1.2096508800616355,1,49,0,normal
3232235937,3232235931,39608,15352,UDP,1554209977632364.0,1.1996673625114722,-1,8,0,normal
3232235859,3232236016,59117,53,UDP,1554202334446575.0,0.0005560837696090087,2,1117,0,normal
3232235872,3232235914,33661,15227,UDP,1554205123042721.0,1.338578463595284,1,68,0,normal
3232235854,3232235813,46062,15244,UDP,1554201504962610.0,1.7920047377084232,-1,-1,0,normal
3232235855,3232235830,46044,15452,UDP,1554204455576779.0,1.1755092065183108,-1,4,0,normal
3232235824,3232235924,52576,15560,UDP,1554207383163965.0,1.9565798409446324,1,82,0,normal
3232235990,3232235894,39726,15545,UDP,1554205756139062.0,1.428417653557751,0,99,0,normal
3232235810,3232235816,43459,15666,UDP,1554200915478821.0,1.7544350239777786,-1,51,0,normal
3232235976,3232235983,59205,15030,UDP,1554201090643013.0,1.199312934373931,-1,62,0,normal
3232235816,3232235813,60495,15297,UDP,1554204386036312.0,1.6990635807111525,-1,108,0,normal
3232235865,3232235967,37618,53,UDP,1554209985773396.0,0.0011422250531896924,2,1937,0,normal
3232236021,3232235909,44103,15457,UDP,1554208014378362.0,1.6164482708433758,-1,84,0,normal
3232236020,3232235956,32285,53,UDP,1554204069509707.0,0.0007241491116751183,0,795,0,normal
3232235784,3232235846,54519,15210,UDP,1554203140152307.0,1.207898225292218,-1,114,0,normal
3232235936,3232235917,47098,15252,UDP,1554203410721746.0,1.366513361033793,-1,98,0,normal
3232235982,3232235921,51442,15351,UDP,1554204541394847.0,1.6074252437260104,-1,124,0,normal
3232235899,3232235823,54850,53,UDP,1554201553876897.0,0.0011842090555214315,3,60,0,normal
3232235938,3232236018,58006,15305,UDP,1554205416303839.0,1.1551212813996867,0,42,0,normal
3232236028,3232236026,38415,15201,UDP,1554204969036263.0,1.5692460116582736,1,12,0,normal
3232236000,3232236026,137,137,UDP,1554209068169857.0,3.553341093939755,3,888,0,normal
3232235805,3232235936,50995,15804,UDP,1554206498226542.0,1.1752108166006598,1,111,0,normal
3232235923,3232235911,34249,53,UDP,1554207896906206.0,0.0005856849118914498,-1,1253,0,normal
3232235931,3232235923,59054,15584,UDP,1554205820079027.0,1.3122512372745496,0,8,0,normal
3232235847,3232235936,37157,16013,UDP,1554207699066615.0,1.6131105981079124,-1,14,0,normal
3232235794,3232235975,60160,53,UDP,1554205292051792.0,0.0005605409680641451,3,1197,0,normal
3232235927,3232235931,53910,15231,UDP,1554208417371837.0,1.479564721788444,0,60,0,normal
3232235902,3232235891,60884,15606,UDP,1554209050903309.0,1.518537121763051,-1,95,0,normal
3232235879,3232235945,138,138,UDP,1554202525069430.0,0.006824528661272191,1,678,0,normal
3232236026,3232235897,58549,15095,UDP,1554203044971761.0,1.138619458863361,0,13,0,normal
3232236007,3232235802,46366,53,UDP,1554202828887817.0,0.0009434434687602331,1,357,0,normal
3232235965,3232235930,43220,15770,UDP,1554205323481998.0,1.1890548074506255,1,16,0,normal
3232235904,3232235971,53646,15085,UDP,1554203829554413.0,1.175477923082405,1,54,0,normal
3232235935,3758096572,5175,5478,UDP,1554203119985936.0,4.938809259308245,4,76,0,normal
3232235846,3232235942,49550,16006,UDP,1554202253576523.0,1.598936842060418,1,42,0,normal
3232235783,3232235900,38460,15825,UDP,1554206992490702.0,1.5860775501231288,-1,63,0,normal
3232235972,3232235936,54417,15040,UDP,1554207879301318.0,1.0735885838532195,1,9,0,normal
3232235846,3232235829,48123,53,UDP,1554200820271959.0,0.0012109339197073359,1,225,0,normal
3232235884,3232235951,42281,15263,UDP,1554206512137586.0,1.159155003742495,1,41,0,normal
3232235798,3232235827,45485,15946,UDP,1554206499298372.0,1.8237773118851375,-1,50,0,normal
3232235953,3232235879,45512,53,UDP,1554202538434988.0,0.0016318263013810276,1,657,0,normal
3232235930,3232235876,48746,15264,UDP,1554205784909261.0,1.4259545039669344,1,114,0,normal
3232235979,3232235897,56817,15601,UDP,1554206630606562.0,1.5210969003562074,-1,97,0,normal
3232235841,3232235989,42334,53,UDP,1554208961781892.0,0.0008441137818479533,-1,89,0,normal
3232235891,3232235918,43585,15053,UDP,1554209814359380.0,1.643515231373553,0,67,0,normal
3232235864,3232235912,45616,15950,UDP,1554207119010354.0,1.8121240659083888,1,109,0,normal
3232235890,3232235893,33013,53,UDP,1554206129984070.0,0.0006141647139830163,2,871,0,normal
3232235937,3758096471,5691,5773,UDP,1554201502039427.0,8.19304156732316,-1,1784,0,normal
3232235961,3232235849,53783,15446,UDP,1554201198926789.0,1.883156321142896,-1,62,0,normal
3232235803,3232235846,50655,53,UDP,1554203973309720.0,0.001237397634034462,-1,1686,0,normal
3232235779,3232235994,42591,15135,UDP,1554203348136114.0,1.1558471824382,-1,70,0,normal
3232235848,3232235894,44095,15426,UDP,1554208589792009.0,1.6926300601186761,0,112,0,normal
3232235882,3232236011,37687,53,UDP,1554206744018517.0,0.0009235638866608678,2,1554,0,normal
3232235778,3232235843,45677,15675,UDP,1554208833917715.0,1.8542997817263343,1,102,0,normal
3232235835,3232235944,45601,15076,UDP,1554202516901241.0,1.0087245419000932,1,107,0,normal
3232236017,3232235865,42128,15799,UDP,1554207948089315.0,1.5670235280657128,0,20,0,normal
3232236021,3232235885,46017,15118,UDP,1554209691437989.0,1.0725587015677145,-1,7,0,normal
3232235938,3232235999,58007,53,UDP,1554202408433279.0,0.0012454789476800503,0,341,0,normal
3232235964,3232235851,42892,15157,UDP,1554201625989711.0,1.1896491648156768,0,127,0,normal
3232235896,3232235838,54386,15981,UDP,1554208171475225.0,1.1293377297688525,1,1,0,normal
3232235832,3232235928,58189,15376,UDP,1554209879795908.0,1.0479333470250185,-1,67,0,normal
3232235908,3232235910,48462,53,UDP,1554207411826765.0,0.0007502566852052888,-1,913,0,normal
3232235947,3232235813,34355,15667,UDP,1554209174054693.0,1.0936229523681722,0,82,0,normal
3232235806,3232235786,33535,53,UDP,1554208216078085.0,0.0010567452062157502,3,748,0,normal
3232235960,3232235904,53278,15528,UDP,1554202473298673.0,1.8980304281118894,-1,42,0,normal
3232235967,3232235942,44899,15707,UDP,1554208568268849.0,1.5206174855368697,0,49,0,normal
3232235794,3232235854,35021,15584,UDP,1554206681891807.0,1.0453855729995605,1,15,0,normal
3232235824,3232235865,59257,53,UDP,1554201956111262.0,0.0011671325575754127,2,705,0,normal
3232235914,3232235811,41832,15053,UDP,1554208818570703.0,1.958069464033693,-1,77,0,normal
3232235855,3232235824,33150,15237,UDP,1554204670229214.0,1.9159708811136702,0,80,0,normal
3232235982,3232235796,48543,15873,UDP,1554200148836562.0,1.1851353909149858,1,101,0,normal
3232235821,3232236014,37637,15940,UDP,1554202338265702.0,1.2610330946288062,-1,26,0,normal
3232235909,3232235778,37654,15139,UDP,1554203891957002.0,1.422631592518622,0,1,0,normal
3232235882,3232235916,55741,15342,UDP,1554207143318346.0,1.447037062305962,1,66,0,normal
3232235948,3232235803,47275,15948,UDP,1554200337680380.0,1.5411643355482711,1,46,0,normal
3232235913,3232235927,45722,53,UDP,1554208133635667.0,0.0008404398131131753,0,1506,0,normal
3232235872,3232236017,59779,15323,UDP,1554201063822435.0,1.9278114886390587,1,80,0,normal
3232235862,3232235962,51651,15123,UDP,1554201524796739.0,1.4307252332540523,1,76,0,normal
3232236003,3232235810,43876,15592,UDP,1554203941837436.0,1.4265256807594033,-1,87,0,normal
3232235880,3232235918,48260,53,UDP,1554200920164062.0,0.0013695385968318183,3,459,0,normal
3232235926,3232235899,37474,15140,UDP,1554208561809719.0,1.0105212852054224,0,89,0,normal
3232235952,3232235834,47952,15312,UDP,1554209326454918.0,1.4858009133640762,-1,6,0,normal
